,0
N2110,0.01770909761063133
N5201,0.017700610066429645
N7210,0.01769241926096976
N3565,0.017682734212861373
N3891,0.01765883041750671
N8594,0.017650500861908336
N8747,0.017635238929629482
N4068,0.017632537266213832
N6316,0.01761829100827006
N9039,0.01760602820841317
N975,0.017603387844207008
N1720,0.01760272382568573
N9475,0.017590612920717952
N2968,0.017590168920273985
N128,0.017585800273048457
N2589,0.01757891371889264
N4113,0.017570823186642492
N1461,0.017559091018618966
N8900,0.017558003489999585
N5332,0.017547297109545168
N1456,0.01754354307449968
N3485,0.017536906706297373
N2796,0.017525965266784516
N8934,0.01752548771715845
N2118,0.01750985579269182
N150,0.017508908910442544
N7137,0.017508811932625656
N5890,0.01750391530460882
N828,0.017502527140460522
N3424,0.017497456893738272
N1021,0.017482691896830493
N365,0.017468641932592677
N7149,0.017467664004922945
N5816,0.0174645082830589
N6119,0.01745155651297514
N3969,0.017450232875926064
N1085,0.01744680831262735
N9437,0.017440199841733506
N2197,0.017439303912266002
N781,0.017432396137501138
N8590,0.017418718319422544
N2278,0.017417664254072207
N3826,0.017413105903925308
N8879,0.017407904172883182
N3331,0.01739935005193427
N8327,0.017381088318336513
N2612,0.017377643350605432
N2169,0.01737161191705283
N4409,0.01735432085144284
N4223,0.017352368438775967
N2843,0.017343070780318603
N6551,0.01733351684219353
N1138,0.017330476232009673
N8478,0.017325764090743156
N6247,0.017306636393044084
N8220,0.01728458957898016
N1230,0.017260472822720807
N2436,0.017259241327791663
N6767,0.01725084892654216
N7837,0.01724380694891181
N8194,0.01723800124667796
N5668,0.017221651933059468
N8918,0.017211212792368036
N7441,0.017200316708993135
N6231,0.017197839175224328
N7392,0.01718049129631094
N3307,0.01717854908892824
N2145,0.0171511833027167
N1921,0.017149930587178286
N6017,0.017148398389218
N8804,0.017133139838244826
N303,0.01710953051106401
N6254,0.017099730498554955
N1804,0.01709610177433829
N4318,0.017090252170357312
N4105,0.017089871598548134
N1789,0.017089518776766788
N1723,0.01708688135816283
N6525,0.017081649661754517
N3445,0.01707104518686431
N4070,0.01706988916071972
N5835,0.017069565923830687
N563,0.01706326328622554
N9655,0.01705768766007254
N9448,0.017049166566688534
N949,0.0170414511814303
N4935,0.017013757236719496
N7739,0.017007503717031414
N5689,0.017005977318225174
N1106,0.017002298457403642
N8078,0.016998138082665815
N5577,0.016986173126152027
N419,0.016970879479555778
N4902,0.01696943406026441
N6883,0.016967252154500123
N3177,0.01696514909882585
N5533,0.016940143758694015
N110,0.016939569519674347
N7829,0.016939184983575606
N1096,0.016929206866454827
N3850,0.01692427354114323
N1516,0.01691732076003105
N7484,0.01691501867369527
N1162,0.016887690259811627
N1572,0.016887497991762812
N3252,0.01686998434294673
N9442,0.016865123688097006
N1205,0.016853651469471043
N4142,0.01684642853367646
N5192,0.01683469878963839
N6221,0.016832549555511944
N9743,0.01682043235431885
N6449,0.016813082328061224
N9361,0.01681256557124211
N2369,0.016808732103122948
N4614,0.01680436742018654
N1777,0.016777788987317077
N6147,0.016771483637302964
N5078,0.01675758285554485
N3218,0.016757057587162727
N8611,0.01673295301833222
N6818,0.01673264945561148
N6038,0.016721536968658857
N6577,0.01670591825030887
N8668,0.016705740004553604
N7608,0.01670462530888983
N4268,0.016699718101252037
N1911,0.016694905600862286
N2702,0.016674992826526625
N9249,0.016673821378926368
N6549,0.016670059268021342
N3783,0.01666227762112049
N191,0.016660502329063576
N4260,0.016656009389697024
N809,0.016653930555464047
N5785,0.01665203790170322
N8656,0.016648218014037264
N3319,0.01664236870461666
N9887,0.016637278556669077
N5859,0.016631876628998343
N3898,0.016631003380668252
N7284,0.016626532766511604
N4697,0.01661911558052287
N8096,0.016606596353717862
N1148,0.01660292542147568
N3190,0.016602136675109902
N9132,0.016592420636811323
N4303,0.016592117515930926
N5892,0.01658993700932787
N411,0.016580531149081645
N6188,0.016569657685476802
N8032,0.01653019516387144
N5253,0.01652066104719485
N1287,0.016509325160858568
N9829,0.01650842328495683
N7611,0.016507695837800984
N9613,0.01649563999718473
N1973,0.016495326235316465
N8328,0.016486633566738407
N967,0.01645975964700752
N6011,0.01645253032907501
N8504,0.016434677003227538
N1426,0.016433496227886923
N5143,0.016417718354966082
N3317,0.016407922306747036
N1902,0.016397740844884767
N2817,0.01638534992974039
N6846,0.01638245585713216
N7950,0.016378228899510017
N1060,0.01637047606214659
N7332,0.016366125340137927
N9803,0.016360259940365163
N5086,0.01635880446306892
N1843,0.01635869419322189
N149,0.01635785105140153
N9518,0.016357552330514613
N9543,0.0163568764191242
N7985,0.01635096566321348
N546,0.016349979518541113
N8935,0.016348884644325823
N3383,0.016339506300913742
N4714,0.01633476302831327
N4655,0.01633192319774257
N1244,0.016327491938058936
N3277,0.016321348455025086
N1781,0.016310736051555752
N958,0.016307823697802926
N6087,0.016301928799050458
N7337,0.016293329671753787
N2335,0.01629243094396471
N5557,0.016284813561346922
N3073,0.016275272332267887
N9377,0.016274155568546167
N7007,0.016265935761177852
N4282,0.016261294246861624
N1512,0.016260510483472768
N5985,0.016260052608014774
N9808,0.016253352958457867
N3661,0.016247287889810114
N1015,0.016238946729766113
N2001,0.016224222774915864
N3842,0.01622410641135441
N6849,0.016216389338510773
N968,0.016216342350018564
N4367,0.016210380205622377
N217,0.01620735670447848
N369,0.016202009460686062
N7152,0.016193781810651897
N7285,0.0161928156899378
N2667,0.01618754178550419
N3774,0.016182980870228958
N9825,0.016181952284337386
N2507,0.016173855075388488
N8933,0.01617195618063283
N9063,0.01617191059130141
N5286,0.016171046523431487
N7189,0.016170809629508343
N9251,0.01616235746935324
N8457,0.016159547953938924
N4489,0.01615897086136675
N239,0.01615525859250644
N1352,0.016153197161873578
N6909,0.016142995295579166
N5006,0.0161428384729434
N4138,0.01613255466981367
N9635,0.016126442170833144
N2326,0.016115032945138053
N3846,0.016107841140677204
N7122,0.016101667342486747
N3246,0.01608858518654732
N3531,0.01607336709464846
N2402,0.016068512005759983
N7933,0.016066745914707914
N4375,0.016061700860835915
N2947,0.016060087890193087
N7465,0.01605963934247545
N927,0.016057840371138665
N8165,0.016054242545062047
N4286,0.016052877663444765
N9195,0.01603278979146605
N7349,0.016023498895620936
N3220,0.01602088502956156
N8522,0.015987973496649932
N3639,0.01597601323468978
N9468,0.015973995644437133
N8350,0.01597021560831502
N2304,0.015969162942125248
N6338,0.015964853759244724
N6670,0.01596382700821808
N2043,0.01594939839294862
N2565,0.015945987704664155
N8626,0.015941282092815756
N4102,0.015940310258860224
N5406,0.01593699552970551
N313,0.015935532854094436
N5007,0.015930669689345978
N9031,0.015929363455897017
N3120,0.015919850559829696
N4308,0.015914183172030416
N8722,0.01588477056046389
N8300,0.015878033833138794
N1108,0.015868287626964017
N4572,0.01584807966032753
N61,0.015841411142104356
N5933,0.015839044025462545
N9677,0.015821920711899917
N8346,0.01580375097314146
N4218,0.015754544374786406
N5042,0.015747412617654666
N978,0.015740669213631264
N9227,0.015729824899215705
N2708,0.015721269379105562
N6708,0.015719919538470073
N3103,0.01571850288789367
N4947,0.015705526896368394
N6576,0.015695093321637987
N8528,0.01567921494231439
N682,0.015675083072415052
N3444,0.015672376395338583
N1151,0.015669385633336086
N2083,0.01566373027954948
N3558,0.01565460926517681
N1628,0.015650757288856676
N5692,0.01565062515404958
N8844,0.015617312411703388
N6856,0.015613659318764128
N9652,0.015577962289369918
N9490,0.015573915332592003
N3752,0.015569467399572101
N4799,0.015558445508298657
N3005,0.01555604116660847
N844,0.015553831952656472
N6189,0.015531921612026878
N9395,0.015529428073818519
N2999,0.015526894892714527
N8101,0.01552617239384979
N4516,0.015499641217351368
N7712,0.015495725665116478
N8329,0.015467291447606835
N7760,0.015465973671079158
N5760,0.015457325573144942
N6627,0.015453901826023575
N1358,0.0154531763610124
N6186,0.01545108578119092
N9582,0.015441876736267401
N4126,0.01544134252061835
N6491,0.015434721193397616
N120,0.015428614499708226
N4299,0.015423413873266734
N5558,0.015413032564566498
N2904,0.015389571315264972
N7145,0.015384913274891776
N7587,0.015375290777875028
N2275,0.015367189518723512
N213,0.015361601852421192
N1793,0.015357565622544866
N7106,0.015345851729528404
N2582,0.015343478519172171
N3057,0.015330505381198511
N3654,0.015319466816588578
N1164,0.015308101781063899
N6455,0.015307977053218957
N9082,0.0153042613478227
N2479,0.015301305006409693
N3002,0.015293859487410133
N2578,0.015291352657171853
N9765,0.015273310008877328
N3464,0.01527096769666092
N494,0.015269763135582481
N1537,0.015264514416048147
N4641,0.015244268788659587
N6325,0.015218837870371482
N9055,0.015187067469903504
N997,0.01518233014373771
N3597,0.015182030256883472
N5796,0.01517844513985267
N2336,0.015172196020158513
N6071,0.015163900744005643
N9378,0.015163746136708456
N6936,0.015161375491480777
N3124,0.015159135084828579
N105,0.015150481623444012
N9347,0.015136618502437749
N7885,0.015129274655808489
N3955,0.015128868549309837
N4151,0.015125893116712641
N7222,0.015123413453518308
N5740,0.015121584167025137
N3335,0.015112481924730137
N5034,0.01510827184909136
N167,0.015107231223050466
N287,0.015106396740073524
N5778,0.015102921604466246
N3504,0.015102620754154472
N9783,0.015094112805520643
N8150,0.015086057951877452
N581,0.015079941200183633
N1086,0.015071821604657698
N3676,0.01506614730696687
N7188,0.015062831178650704
N1609,0.015057613590449881
N5820,0.01502865681696619
N6068,0.015011485115749679
N7595,0.015004983827957119
N7988,0.015003981298372215
N4496,0.01499839561421501
N5429,0.014971979569941674
N7769,0.014967256118789685
N4933,0.014961938024185661
N7428,0.014961549671077767
N2869,0.014953920542871257
N1629,0.01495165663890452
N6956,0.014945095739486547
N9671,0.01494459029255224
N2446,0.014932588405550451
N2846,0.014919426963817761
N2791,0.01491835264131458
N3407,0.014917611319144708
N6002,0.014905395360500284
N599,0.01489234690102359
N6445,0.014887282520958944
N9240,0.014875625527159375
N8420,0.014872400577505607
N2133,0.014862394710356996
N8616,0.014841203599879949
N7897,0.014814587358978004
N4135,0.014811312272719812
N3874,0.014780252646071634
N3894,0.014778220597821301
N4326,0.01477804071971156
N4320,0.014776624738032318
N926,0.014768441044974656
N2315,0.014759716459569638
N8033,0.014753541556778105
N5677,0.014753537297928165
N9706,0.014753226917365359
N2299,0.014752248903782572
N4185,0.014747349041739799
N3047,0.014746579969542317
N3657,0.014741922076450198
N1256,0.014739218516802488
N616,0.014737994134275345
N801,0.014734243100062328
N4779,0.014723321481997731
N8057,0.014713911074478503
N8828,0.014698915332591822
N723,0.01469734775058451
N7676,0.01468941234724852
N9612,0.014684955086488483
N6429,0.014684381663646162
N6538,0.01468068187677507
N4094,0.014680677617925575
N5534,0.014663321957713027
N2841,0.014661052401871544
N6013,0.014658459989615125
N2114,0.014655055830748998
N5460,0.014651440981545916
N7474,0.014650398373360352
N5826,0.014643380414661955
N669,0.01462101389229531
N2666,0.014610009607131325
N5615,0.014608023498002609
N477,0.014604628231172923
N8977,0.014594110970655327
N9143,0.014592809137199847
N8334,0.01459031361684704
N3142,0.014588285882676466
N7588,0.014587300756691457
N8888,0.014580347392595172
N3461,0.014572385116776276
N4984,0.014564159215692873
N4041,0.014548761331597548
N8952,0.014547183544305176
N229,0.014542191251718961
N7132,0.014538606950865951
N3404,0.014527981108086063
N2267,0.014516932632752111
N2905,0.014515656278755618
N2939,0.014504464941712758
N5215,0.014503587633040604
N241,0.014496956577061848
N7789,0.014493953044646624
N8446,0.014486011173259428
N1785,0.01447986850640226
N3123,0.01447233775517387
N2334,0.014471703468825314
N3451,0.014465492009883008
N2025,0.01446037029489844
N9912,0.014456569209993608
N2242,0.014451265010947845
N284,0.014442758502297481
N7621,0.014440275979414885
N613,0.014436746945423629
N9148,0.01443516122955213
N4686,0.014428927034242145
N3114,0.014426532370082734
N6468,0.014418652761362782
N3465,0.0144156985493753
N6618,0.014411350539774714
N2393,0.014411109301088354
N9044,0.01440948452530355
N2616,0.014406953473623973
N9110,0.014394489599594662
N1543,0.014380985246804645
N549,0.014379442996976133
N1589,0.01437558984855225
N4557,0.01437237422663884
N8097,0.014362289073696521
N9020,0.014361417512951169
N5600,0.014360458971026002
N3959,0.014358004259538149
N8957,0.014354017583282586
N5435,0.014351627263886169
N4189,0.014343859673964898
N2850,0.014334674414779425
N6609,0.014329348103172546
N1685,0.014327150192969595
N9704,0.014322902710316887
N6783,0.01431599071752454
N4938,0.01431279946433306
N3772,0.014310872819549125
N5560,0.014306603279565566
N9160,0.01430491603860351
N5986,0.014302045162612131
N7707,0.014292625194158859
N4545,0.014289952679931606
N2971,0.014288547922224337
N8060,0.014280290306823762
N5305,0.014275677855782654
N1428,0.014266641404740543
N244,0.014249208293599214
N5505,0.01424370285869303
N7044,0.014243636484456035
N5511,0.0142331126945201
N2254,0.014232545801096341
N800,0.014231458186563017
N763,0.014230896656590053
N4141,0.014230027077989593
N7613,0.0142224571054268
N1313,0.01421819961973303
N2403,0.014211609221336241
N4717,0.01419007100231906
N1815,0.014177708364956132
N6006,0.014176114720505728
N5997,0.014175757934434152
N155,0.014174326825860728
N3048,0.01415978522833572
N7098,0.01415856084580902
N4212,0.014156854366382143
N3652,0.01412044163542081
N6088,0.014118537671773845
N8440,0.014114845478099936
N7296,0.014113738168854084
N4285,0.014105996346815752
N2132,0.014105784257317566
N3287,0.014105094470914015
N3687,0.014105021131554762
N4401,0.014098675702940433
N4874,0.01409153220021997
N3272,0.014086981048388347
N3284,0.01408647816658326
N5104,0.014074569440388762
N5343,0.0140709118001765
N8476,0.014045614268576534
N3035,0.01404242103324016
N7900,0.014039376023063488
N2163,0.014038042475290169
N3976,0.014035085115190249
N3932,0.014024766069157035
N9264,0.014014977071972634
N9907,0.014008821696069651
N5244,0.013988446646282515
N5795,0.013987840692946119
N6381,0.013972179183586508
N7490,0.013971543498077166
N2656,0.013961221303931515
N8233,0.013956155524706082
N5697,0.013946770068892
N8864,0.013934073032034977
N7087,0.013925179295421142
N6382,0.013921723686702414
N8108,0.013919189106437191
N9798,0.01391727150097033
N8854,0.013917246604494338
N2309,0.013909805632768002
N388,0.013909366995774608
N9059,0.013908572738677849
N5212,0.01390746273756771
N6033,0.013896178620191213
N9929,0.013895994047527394
N80,0.013890941560332104
N7026,0.013886711810525254
N4673,0.013872429726694557
N8714,0.013870051152887308
N8296,0.013865095790789095
N4032,0.01385930991000306
N3981,0.013858372938477803
N9308,0.01385198279807609
N9636,0.013851938313345746
N4725,0.01384251336191511
N9500,0.013839704515397733
N4681,0.013835280951100204
N4776,0.01382752834693024
N4522,0.013819952442074346
N9684,0.013815922741616138
N2085,0.013811163611856747
N9661,0.013805678434102964
N5552,0.0138056003142768
N3164,0.013792204543749076
N4012,0.013787511407753472
N8399,0.01378466446478055
N7523,0.013783031907696808
N8838,0.01378295629163273
N7628,0.013772670942061804
N9943,0.013768992897417176
N3159,0.013767036520460518
N115,0.013760008565124604
N2604,0.013758938642615126
N3521,0.01374330150197789
N7688,0.013741164749841106
N715,0.013730829846649195
N3734,0.013728765850887559
N3359,0.013721128063838073
N7511,0.01371502364071664
N8874,0.013710576290681287
N2874,0.013709571343247795
N2432,0.013705825905678815
N6456,0.013699733958410398
N9445,0.013681753922573092
N8464,0.013677321846712776
N3667,0.013674874714013185
N9910,0.013673169400554519
N2136,0.013661307079868346
N3879,0.013655167708404248
N8809,0.013647470745433044
N6611,0.013645538154214654
N4386,0.013644007938398817
N6145,0.013640358809749564
N2301,0.01363047201857115
N6284,0.013625328205433274
N8020,0.013620487807735726
N5502,0.013617442650278644
N4196,0.013613023197551088
N9595,0.013611328316433413
N2484,0.01360081187209361
N1798,0.013596486832054167
N1240,0.013593924501760668
N5804,0.013591183778431493
N706,0.013589253463918816
N1776,0.01357879537318607
N4798,0.013564763186884932
N3545,0.013564440680260192
N2270,0.013559193359886645
N418,0.01355387270015429
N1109,0.013551809870360199
N1513,0.013548232829189377
N4446,0.01354697203779165
N8979,0.013533493600164315
N9846,0.01351425615423496
N4857,0.013511405829956358
N9904,0.013509207631329456
N3038,0.013472167873701757
N4407,0.013467307654555283
N817,0.013459545575364773
N2044,0.013459492204734635
N5297,0.013456279000670035
N6586,0.013445777597311359
N8479,0.013444980339382129
N6042,0.013429718259823309
N5902,0.013428576544395776
N7175,0.013427807122408097
N4250,0.013421832937862588
N2848,0.01341119709844496
N2510,0.013402288756553471
N5115,0.013395086225191033
N2519,0.013394123718976747
N9792,0.013387937444933273
N1759,0.01338405558916067
N9187,0.01337466220476724
N6622,0.013367290608109705
N7212,0.013366527482346457
N166,0.013363407586370002
N9463,0.013359100385633704
N4163,0.013353491063019085
N9183,0.013348501857178396
N6667,0.013339968140661407
N6798,0.01333650871493286
N6692,0.013330130172840127
N7958,0.01333003106559838
N4018,0.013323011038841148
N2929,0.01332169334822697
N3735,0.013320385132633117
N8089,0.013319729717725215
N725,0.013318234505482307
N4722,0.013313086875334612
N5187,0.013311026843863205
N9645,0.013300193023155105
N5180,0.013294415887125988
N3357,0.013292012858683977
N8988,0.013284516239621125
N9632,0.013273491550024996
N9292,0.013267172036573793
N1997,0.013266597650273715
N7842,0.013263499557890635
N7501,0.013261902497448297
N2756,0.013256948569196458
N7723,0.013255934527216073
N8362,0.013253969405502941
N7644,0.013242467019000559
N9322,0.013242252947357924
N3964,0.01320513766571585
N6329,0.01319264009522425
N3332,0.013189586923274321
N806,0.013178274675396562
N8129,0.013177908561585072
N6512,0.013163841279660637
N1500,0.013163421064954717
N9127,0.013162750897488973
N8354,0.013155976128938152
N2092,0.013152495482600557
N5475,0.013134731500551
N9869,0.0131238257396451
N3044,0.013104043351165107
N4628,0.013095750640141235
N5017,0.013059049246297194
N2239,0.013057005654967702
N9280,0.013056409029371219
N6663,0.01305096745880352
N8500,0.01304850225360732
N3674,0.013047595830432135
N842,0.013041256931235923
N9757,0.013039169732720124
N1505,0.013031939684523985
N7827,0.01303079377161298
N8547,0.013024303646425706
N5588,0.012999033864853349
N9644,0.012989594019721329
N6604,0.012984895372994743
N3744,0.012982222275783606
N7825,0.012982181669429549
N123,0.012977918892057572
N2760,0.012977728084536011
N9928,0.012976065003649007
N377,0.0129741916435826
N4244,0.012968674751510978
N569,0.012967229767923083
N6714,0.012964282901530844
N2070,0.01296277647145283
N2435,0.012943123505371412
N98,0.012934359424349173
N2539,0.012933783872082216
N9138,0.012930377731070752
N5344,0.012929308103121873
N7357,0.012921843431570323
N4730,0.012918506665628549
N8157,0.01291205734930534
N9025,0.012899789271911155
N2865,0.0128934789389199
N5186,0.012891772312213279
N7099,0.012889001040534476
N9546,0.01288254137778333
N6436,0.012872848775432821
N6218,0.012861063819762597
N3536,0.01285990315429375
N7506,0.012857588009121512
N1845,0.01285658519111288
N7503,0.012851597967417305
N3837,0.012841457314419324
N1784,0.012841230766923895
N1918,0.012840751670856632
N7853,0.01283478483190681
N8710,0.012834381057343025
N1880,0.012831314679276895
N251,0.01281167360606461
N7146,0.012810167175986376
N3469,0.012797806520768562
N3733,0.012797182145144248
N9390,0.012793073158892554
N5824,0.01278029427111349
N5810,0.012773636246598441
N5554,0.01277243588300303
N4969,0.01277219082730685
N4795,0.012763828593933768
N9337,0.012753606090013747
N6223,0.012753295476257476
N5591,0.012737628603447959
N1234,0.012731696043943863
N1901,0.012729326797876972
N4211,0.012727537504070963
N8251,0.01272699637852992
N113,0.01272656823524465
N3907,0.012718235298340153
N7477,0.012712062316327044
N9574,0.012709218521466559
N1625,0.01270878046745727
N6608,0.012701466647560222
N5425,0.012692540171804545
N7713,0.012690108663071076
N7778,0.012676907578441199
N7006,0.012668443819977782
N7941,0.012666852973848508
N9304,0.012650870123832147
N8336,0.012647807127072141
N2784,0.012639351444467817
N407,0.012639226422062944
N7196,0.012638993111955266
N211,0.012634222089327185
N2907,0.012624136936385089
N3728,0.012607136080098336
N5070,0.01259326106622316
N2201,0.012590416688378792
N1706,0.012580835816403235
N2800,0.012569380185199375
N6847,0.012566442646547493
N695,0.012563993531703455
N4095,0.012563722560844592
N5982,0.012554173169992522
N367,0.01255173513184027
N1825,0.01254882079594255
N8529,0.012538952279771864
N5519,0.012513634343739755
N9909,0.012489029979849464
N638,0.01248720722277441
N4965,0.012485717815822861
N7793,0.012480682584947278
N7101,0.012472692559100329
N4986,0.012467153047257984
N8386,0.012465793295898475
N4233,0.01246350673747565
N1581,0.01246341075780144
N7632,0.012457815162920216
N1101,0.012457222501613519
N9840,0.012449378571500302
N646,0.012442094919480118
N9906,0.012425436826970282
N9155,0.012422911574444973
N873,0.012415843479141708
N2018,0.012410753098000882
N1887,0.012406619976220945
N5593,0.012399054479159455
N4390,0.012397076298609866
N3637,0.012395357779034555
N2332,0.012394220175176551
N1895,0.012386741395417955
N697,0.01238385539253195
N6420,0.012378234029767565
N5992,0.012370164135143025
N6026,0.012369869378545895
N7757,0.01236950408091153
N4371,0.012369112199217325
N7514,0.012360998697406478
N7718,0.012352980921531476
N8662,0.01234725707021922
N8703,0.012344037484016468
N5094,0.012343492977169523
N438,0.012336164987698739
N5162,0.012334587200406366
N1047,0.012328446515694313
N2040,0.012325759543469816
N3483,0.01231823986893299
N3301,0.012313830995826613
N5295,0.012313655750903596
N2141,0.012306561654523707
N4745,0.012304382694361626
N1714,0.01228708311718818
N6837,0.012283677209370625
N6195,0.012278698644518027
N5721,0.012271661447354587
N9396,0.012266511835062666
N4204,0.012264283615839533
N8255,0.012257150747969847
N4852,0.012245134985954476
N38,0.012243131037521726
N3096,0.012234155885689324
N7063,0.012232566205528483
N5887,0.012228656407214267
N4329,0.012225822948784826
N8701,0.01222484773352428
N126,0.012218550459369482
N7879,0.012216736796841987
N4937,0.012214370349097337
N299,0.012214157007718551
N2447,0.012206579703701426
N2763,0.01220580526805315
N4519,0.012200717102250902
N9382,0.012197561527666378
N3433,0.012179713712549667
N6267,0.012178925401887586
N8448,0.012165536246691921
N9444,0.012163143564677181
N7531,0.012162699564232993
N3268,0.01215885420324514
N464,0.012136915824163541
N8599,0.012134176499995597
N3208,0.012127353957459341
N3492,0.012126778552471906
N312,0.012123564096526485
N6474,0.012117647394180864
N815,0.012115045887377773
N4537,0.012109736654127401
N8733,0.012107920426470686
N2000,0.012097564302669284
N3662,0.012095440842562644
N4078,0.012094441258579947
N7453,0.012086037547445194
N5478,0.012078202711879094
N7652,0.012075651691471068
N5129,0.01207537573763462
N1972,0.012075211655316442
N5252,0.012074176975710449
N2281,0.012074053211323266
N7473,0.012063128647656463
N3262,0.012062488065083254
N6039,0.012060359444035607
N3560,0.012058773145180446
N657,0.012058751341587293
N4023,0.01205155673880487
N5177,0.012050152797274727
N3313,0.01204025058464131
N9113,0.012030452259717217
N7994,0.012022466781143715
N667,0.011988112246788862
N2328,0.01198737092461899
N851,0.011979414306810376
N9609,0.011975337323299362
N6343,0.011974054292604785
N7575,0.011972203846868812
N4172,0.01197004639573973
N4366,0.01194387415528153
N7679,0.011941071985462681
N4955,0.011937440696117463
N1469,0.011936334076313004
N7391,0.011932128695228084
N9088,0.011927665573947088
N6897,0.01190932397157174
N8155,0.011907084147903424
N5658,0.011901299083294736
N5817,0.011896091405818154
N1071,0.01189468496052637
N5366,0.011889809902908999
N1506,0.011882598129719923
N1757,0.01188126245865817
N1012,0.011879416934533094
N3496,0.011872824903781387
N4759,0.011857032425582892
N2761,0.011856638561743571
N2226,0.011853481005014821
N2235,0.01184642456938656
N1721,0.011841267865236427
N6424,0.01183254162693248
N347,0.011815569919834346
N7009,0.01180759831627487
N1667,0.011802012632117664
N1850,0.011800206898169296
N597,0.011799363903628901
N6954,0.011792513611064148
N9568,0.01177513078380743
N7893,0.01176243258098264
N3790,0.011755151058387536
N8534,0.011750198515156018
N7091,0.011744930825035915
N8260,0.01174283768008566
N4708,0.011741041273877428
N4348,0.011739134450541977
N6826,0.011736174003695865
N6253,0.011725577543298726
N6935,0.011722752606429188
N4395,0.011720772443734484
N5831,0.011720590086409466
N6109,0.011698266821439152
N886,0.011697724063543413
N3385,0.01169526958524858
N608,0.01169215820083469
N7257,0.01168995009148377
N1674,0.011680034820013896
N5340,0.011676506602199765
N7654,0.011676283350096961
N9908,0.011673696503801567
N6974,0.011667374860925506
N2264,0.011665306231976924
N3556,0.011662382421058881
N111,0.011662257545933974
N6178,0.011650580730685478
N2,0.01164678690546328
N3703,0.011645857279533711
N9559,0.01164106643545737
N227,0.011640170505989866
N2421,0.011638198271874733
N6400,0.011635770144446944
N1198,0.011633793946042026
N3546,0.01163064431789218
N4913,0.01161992584205862
N5737,0.01161155766225086
N1681,0.011609603267439539
N1457,0.01159868817879306
N1745,0.011597972624506347
N2572,0.011586016474115723
N1867,0.011580382488218355
N5955,0.011573364296326494
N7298,0.011559762965719367
N1635,0.011559478500319686
N8870,0.011555069099459692
N2742,0.011554649700931341
N3269,0.011546117733365557
N9575,0.011544213039455409
N1767,0.011534993500823765
N966,0.011527465750427845
N8198,0.011525118890938213
N6754,0.01152316449612667
N709,0.01151797325879289
N5301,0.011515060322055959
N9128,0.011498256864076017
N6333,0.011474119288225282
N2639,0.011467877929285386
N1856,0.011461174898422799
N3243,0.011458370310755361
N5431,0.011458340431302672
N3349,0.011453265557530345
N933,0.011447161281689322
N1662,0.011447029729865887
N4746,0.01144259030840944
N9721,0.011419773839164593
N1653,0.011411448830839444
N2890,0.011408626698428792
N998,0.011404325818464178
N7459,0.011403244733349416
N7239,0.011402186268005599
N2615,0.011381538498408172
N108,0.011374057650591185
N7027,0.01135361380871891
N1211,0.011347483034730876
N2361,0.011346116753953028
N6318,0.011341487046592214
N2608,0.011336624845301513
N5283,0.011336578090002325
N8117,0.011334412771660585
N8552,0.011327134483090973
N4328,0.011314979823656035
N1471,0.01129769948494741
N7051,0.01129616909257325
N6565,0.01129372683098584
N1062,0.011292131057110133
N2086,0.011280569936526375
N1385,0.011274989032836302
N6282,0.011273354782031175
N410,0.011269870171403795
N3915,0.011266143739105727
N2441,0.011265105931931974
N2087,0.011260575894252334
N7976,0.01125903401876105
N8772,0.011250524276351426
N8784,0.01124956449668657
N6027,0.011239983391517105
N8496,0.011236375887909267
N6410,0.011234017430111098
N4139,0.011225621586189227
N474,0.011223721875255777
N9348,0.011220669372203229
N3191,0.011218279721704194
N7403,0.011218018225865212
N8493,0.011210996505387483
N7178,0.01120322649761718
N9905,0.011202877640125397
N9034,0.011200691567561094
N475,0.011187753875001594
N2651,0.011186449623697747
N7331,0.011186116623364661
N8630,0.011172439823973646
N865,0.01116465932249544
N218,0.011163568291971071
N8228,0.011151289172570467
N2065,0.011132715659249337
N7166,0.011120273736093145
N610,0.011108197343764559
N9759,0.011102548230972564
N5052,0.011102224325186372
N6140,0.011101728788976528
N2839,0.011100737716557063
N1691,0.01109851176790233
N8876,0.011098363107039821
N8785,0.011088293811255978
N50,0.01106464029390497
N7549,0.011060723575702536
N125,0.011049399582235608
N2897,0.011040541376948987
N5002,0.011029778330471585
N7969,0.011023352799886643
N9954,0.011016807757627145
N7385,0.01101190011428499
N2696,0.011009300792137022
N7018,0.011001158724120996
N3244,0.010996583933832182
N769,0.010988769735891912
N8151,0.010966133936387346
N3719,0.010946106633354491
N6023,0.010944283060102533
N7528,0.010919394083532596
N5604,0.01090937294220895
N2054,0.010909269582253689
N5304,0.010906885350435935
N4839,0.010904652056185515
N9492,0.010896188297721654
N1315,0.010893630312192037
N5751,0.010892390508210115
N5146,0.01089113779267148
N1276,0.010887934063627203
N4298,0.010884123798262646
N2296,0.01086822023403955
N141,0.010866832296948292
N5496,0.010858303563408445
N1478,0.01085698756651543
N2724,0.010848591053695955
N7108,0.010848533571496066
N6800,0.010839855158405687
N5457,0.01083288652013481
N4923,0.010829675445494846
N3749,0.010820753811572992
N8484,0.010818964082063509
N2607,0.010816815289777182
N6748,0.010813178870174855
N7881,0.010812483720319843
N1464,0.010807186030147964
N4136,0.010805723207256923
N9048,0.01080559576700324
N2967,0.010782908720156748
