,0
N9801,0.01769941285094645
N1964,0.017698108163938908
N9421,0.017694925275030693
N8114,0.017691638295902923
N3131,0.01768985136471568
N9717,0.017686606213139777
N5151,0.01767558350568854
N1444,0.01766618021057087
N2958,0.017661289676268455
N8420,0.017659269434973757
N1527,0.017655742033336974
N7482,0.017652459221009664
N7645,0.01763632257987302
N8601,0.01762230286942512
N9563,0.017617139382118285
N911,0.017611365977185267
N6207,0.017606513103634702
N8265,0.017597048362027135
N622,0.017587607989141496
N6385,0.017570872887543665
N7923,0.017568415113855984
N1863,0.017564567918003204
N5932,0.01756063496216842
N5775,0.01753529720468805
N9729,0.01753372139954057
N1670,0.017529432854285654
N9371,0.017527156535833033
N4816,0.017521310172014637
N3556,0.01752075460902014
N379,0.017517293383112698
N3887,0.0175152874525355
N8216,0.01750136699660909
N6439,0.01748009726923594
N6297,0.01747281023590963
N5729,0.017471583140973967
N1870,0.017471409970245766
N4429,0.017470142937852984
N5549,0.017467442440404657
N7304,0.017462348328167954
N2707,0.017462092048499356
N907,0.017461325541430206
N7493,0.017458771955893626
N3726,0.017456366595516304
N7280,0.017456231429193503
N8369,0.017452879769550345
N7358,0.01743298087022893
N1303,0.01743220783374122
N7289,0.017428873866121686
N3249,0.017427256435933014
N7585,0.017425750005855
N4303,0.017402181720732157
N9825,0.017396098518220215
N7189,0.017385046956140515
N6008,0.017381253652535067
N6724,0.017368854231964992
N3464,0.017366039291732305
N1777,0.01736250174617804
N3433,0.017360184035877246
N9294,0.01733941387037019
N3966,0.01733102485042659
N2347,0.01731128312353114
N4027,0.017309819281952077
N7308,0.017272863210111344
N1194,0.017264768130587527
N8474,0.017256867012834354
N5083,0.01725564219460396
N4534,0.017254401513078
N6124,0.01725104854018711
N3090,0.017240514606333912
N8580,0.017237789157179995
N2079,0.0172247050190959
N392,0.017222935258314864
N9758,0.017222697339567272
N2891,0.017218790298895392
N3686,0.01721216876916487
N964,0.01721145056383544
N8860,0.01720807225876575
N5180,0.017190322734713437
N3709,0.01718852691148931
N5022,0.017180696856390343
N6423,0.017175789065767777
N3632,0.017159131120538795
N8018,0.01712706258216734
N7043,0.01712297143521946
N2291,0.01711645216084312
N5037,0.017104439197149324
N3998,0.017101011252544707
M0P2,0.017099405715224947
N9722,0.017097138436089176
N6617,0.017094879312589573
N9809,0.017092860089981787
N7457,0.01707536311450175
N8049,0.01706908169750565
N2120,0.01705996721255132
N8649,0.01705124452337703
N5588,0.01704133423488452
N1602,0.017037344907586904
N2065,0.017034932490037402
N3379,0.017026741518567645
N5393,0.017017487633306905
N5970,0.01701721013302948
N4920,0.017012318199566057
N5446,0.0170101437866772
N1583,0.017001209676902773
N4024,0.01700005026945184
N9342,0.01699883168607963
N4628,0.01699420081275127
N8198,0.01698600406085715
N5021,0.016985063961763913
N5053,0.0169831662124309
N2794,0.016980561091128443
N958,0.016973126213116307
N9137,0.016969670371203893
N9332,0.01695438619962819
N689,0.016953574772125224
N8651,0.016940828181647438
N4955,0.016916936223931867
N5712,0.016913121908363804
N3044,0.01691265595704672
N458,0.016909129721377703
N7898,0.01689701683426481
N6326,0.01688556341839975
N4382,0.016878010863578208
N4377,0.01687440335997059
N2986,0.01687390840674463
N9316,0.016872933774467525
N1552,0.016872079470041657
N1005,0.016867383185933615
N8362,0.016864022198549877
N7353,0.01686107658403868
N5469,0.016843133625969564
N7060,0.01683493290978566
N8797,0.01683440764140376
N9283,0.0168270326634401
N6465,0.016815433734824525
N1587,0.016813677934970794
N7558,0.01680620443274905
N9582,0.016805231635336648
N8648,0.016801305006409972
N5256,0.016773064953180983
N4982,0.01677187581355777
N300,0.016765020679159193
N3876,0.01676332909343392
N8628,0.016745068556487164
N2713,0.01673753897122654
N601,0.016735016136549596
N1804,0.016721920921773714
N7889,0.01671751776190855
N7336,0.016704057016305063
N7452,0.016695985286815818
N7560,0.016673483831320057
N5913,0.01664676276993493
N9953,0.016616983375659977
N5076,0.016615240072203274
N8131,0.01661273322142076
N8686,0.016608063140899354
N3229,0.016607308526699116
N3167,0.01660612518623017
N4584,0.01659332845914796
N8582,0.01659059149759834
N5950,0.01658507906688711
N836,0.016583355269773836
N6938,0.01657722633065073
N3494,0.01657249017045248
N5202,0.016569994650099673
N7893,0.016567933219467035
N4660,0.016558979871227786
N129,0.01655895013905484
N6528,0.016552251305675947
N3312,0.01653293647018428
N1164,0.016511596115860838
N198,0.01650660565813955
N5963,0.016502858968689305
N3214,0.016496792292233442
N455,0.016494649360468516
N1729,0.016477118126086765
N2458,0.016465846230825143
N4974,0.016456478908874583
N2498,0.016455061963738027
N8345,0.016451553567372823
N9922,0.016450277066096586
N2294,0.01644303372586986
N9550,0.0164374348969627
N9702,0.01643459713445017
N7279,0.016428846116094187
N5263,0.0164142985721345
N179,0.016414003232553487
N5122,0.016413547922224714
N963,0.016412722766987686
N7137,0.01641184607598456
N4082,0.016404036425317958
N8486,0.01638152324477793
N9014,0.016372995368237442
N5070,0.016356032025422795
N9577,0.01634575460443144
N2452,0.016344314401310456
N8053,0.01632425567852036
N2168,0.016323155588134464
N665,0.016318653032604047
N3218,0.01630864115765407
N2849,0.016306015981709443
N3043,0.016296569662388904
N4486,0.016296489210627874
N1572,0.016282092076483012
N6160,0.01627970513839272
N7901,0.016264684009097197
N1382,0.016264326259568307
N2701,0.016256078407611785
N5332,0.01625140885484444
N9641,0.016250548223510686
N5129,0.016237206406597204
N70,0.01623594378033455
N3920,0.016227416010252238
N2718,0.01621957324610679
N7605,0.016216674331664516
N8322,0.01621550588489651
N9546,0.016214857287830675
N6069,0.016208746188010936
N3987,0.016204205241464154
N7446,0.01620093513818288
N8066,0.016198707207383922
N711,0.016198688202112566
N7390,0.016196428704275956
N1817,0.016182358126958896
N1418,0.016144386528062826
N3707,0.016126850056966013
N5618,0.01612497141936231
N623,0.016115391713353855
N1110,0.01611097292952346
N7631,0.016108273831236142
N642,0.016099175203440064
N1660,0.01609854488138085
N3056,0.01609825607121862
N5887,0.01609119663475833
N5723,0.016086597911450617
N5002,0.016073399391949517
N2499,0.016060491081772543
N2568,0.016057113527510936
N8967,0.01605644470797829
N9571,0.016048257725664872
N9543,0.01604544850481071
N4791,0.016043779618632348
N4086,0.016010686311379807
N314,0.01601023496533993
N1853,0.016009614554005402
N6131,0.01600828806340382
N4820,0.016007053622873135
N9619,0.015989580433130923
N9542,0.015959210592887185
N4281,0.015959128158980818
N6721,0.015957339448158914
N584,0.01595260492031514
N9661,0.01595186616327382
N5276,0.015946935169897536
N1068,0.01593905754332181
N9412,0.015937787571464135
N7716,0.01593313944181607
N398,0.015930856010961003
N5890,0.01590556582495628
N9579,0.015898790853896116
N9081,0.015896097119059593
N8413,0.01589491972502466
N2528,0.015890450804589396
N5773,0.01588212498008712
N2525,0.015881417354379535
N3936,0.015876878242697456
N5646,0.015875680591510788
N8999,0.015875362049175612
N6352,0.015868261276097417
N2771,0.015866142946248107
N2109,0.0158553303461495
N5563,0.015853108361784773
N4365,0.015831903609487608
N571,0.01583182960123164
N8426,0.015827883586559954
N6245,0.015821731008978546
N2186,0.01581526723465787
N5259,0.01581430985870047
N3534,0.01581355862580658
N7665,0.015811685498933636
N1142,0.015807454208822014
N167,0.015792206961597666
N85,0.015785180258142573
N7138,0.015773578911678188
N2670,0.015773268531116047
N4179,0.015772637245599297
N9128,0.015769580778257186
N8888,0.01576860101572275
N7078,0.015765081309472073
N5936,0.015751996588404094
N3013,0.015745925861744947
N1288,0.01573528372610289
N7975,0.015734882749861345
N8833,0.015731010221829544
N7148,0.0157301400602452
N4462,0.015721779373313316
N8135,0.015710550817358726
N270,0.01570504494061198
N2315,0.015698992053256866
N1508,0.015695522195187106
N1783,0.0156900392880015
N8878,0.01568919687644499
N9142,0.015676102827636207
N9677,0.015668205379612887
N8467,0.0156620720404963
N4840,0.0156587273459754
N1691,0.015654239187075314
N2267,0.01564612288694245
N3939,0.015644360760179943
N8411,0.015641827579075285
N6356,0.01564157782882547
N994,0.01563519077516995
N3004,0.01562344135082605
N4118,0.015615490967876289
N5984,0.015613617693722714
N2331,0.015607871689027109
N3340,0.015607574134107738
N1849,0.015605964632498193
N6254,0.015583685324504604
N3309,0.015582293275843817
N4764,0.015581359685624463
N8234,0.01557946079086836
N3194,0.015559923519451457
N2245,0.015551877846268658
N8496,0.015547011244984477
N8607,0.015523362710610167
N8226,0.015521792999177997
N5040,0.015508900981863416
N6960,0.015499815063113376
N6151,0.015485918012451583
N1516,0.015485747547995476
N8311,0.015482769930743379
N4205,0.015477305157421517
N9470,0.015466008766702233
N9974,0.015457432608966482
N2121,0.01545693310846663
N8469,0.01544484937054258
N7677,0.015437791535753753
N4895,0.015433682549501837
N8589,0.015420786132193776
N9430,0.015416019073855258
N8830,0.015407573737678648
N8603,0.015404475062311462
N5952,0.015388390539923913
N3991,0.015387456808561017
N2175,0.01538003536372301
N6408,0.01536975523032269
N4306,0.015366022035412819
N6637,0.015357397723216648
N2770,0.015356583877865315
N22,0.015345665555193344
N1687,0.015343919138309792
N6562,0.015343235531533717
N7121,0.015334864700684125
N3008,0.01533089277698596
N5028,0.01532669806143594
N2553,0.01532518530445004
N5188,0.01532067988923047
N5054,0.01531959058711263
N7379,0.015312684499932505
N2884,0.015308299995547836
N1562,0.01530047472091578
N3076,0.015300120499973424
N2803,0.015297749627688706
N819,0.015297234122750636
N6702,0.015286310080701027
N8462,0.015281377338373092
N1780,0.01527800034655069
N813,0.015268226973331966
N6396,0.015258322195569995
N8453,0.015258151878394077
N6305,0.015253688757113082
N147,0.015250523566365137
N2539,0.015241545321650118
N9878,0.015240713784275384
N5186,0.015229707952670202
N9476,0.015222091533510174
N1132,0.01521897487155921
N7535,0.015216082106060735
N7797,0.015210144183106511
N2220,0.015180179516587122
N9317,0.015163797089490227
N1217,0.015153486266596738
N1677,0.015149862611270049
N1014,0.015149734066415732
N8511,0.015143947891069764
N8006,0.015132153546292049
N4686,0.015121235076340112
N5004,0.015121104254780748
N303,0.015120234093196183
N5055,0.01510763558059769
N2110,0.01510116189555255
N3491,0.015101070716890375
N6864,0.015094561353237834
N2477,0.015089790330609532
N5953,0.01508857329367852
N6869,0.015088451799859515
N6814,0.015079817435795784
N1304,0.015077399360235555
N416,0.01507452326807357
N6875,0.015068789506037517
N8567,0.015068488220021825
N1426,0.015048956164775529
N4578,0.015031270885535797
N1741,0.015026128457417576
N4811,0.01501338062919988
N8974,0.014992334215296443
N7024,0.01498101433339949
N9972,0.014979845536841507
N9323,0.014976504806609947
N3682,0.014972978804134396
N4824,0.014961158458280499
N8902,0.01495956143252375
N1474,0.01495943457525395
N4125,0.014958236776787315
N4901,0.014943995796380838
N5999,0.014941710236100691
N9007,0.014941373271478264
N9279,0.014937670041934803
N6827,0.014931589404551637
N5547,0.014929751956285653
N9351,0.014929411027372996
N2212,0.014922205930882448
N7756,0.01492111178693123
N305,0.014916263460654333
N4419,0.014912232179069562
N8456,0.014910041072300206
N9828,0.014902691862219486
N8240,0.014899724444115359
N1025,0.014897753609161235
N5958,0.014895111993074028
N5583,0.014894059474164445
N3463,0.014886344383466144
N3486,0.01488393071403582
N2877,0.014883446468980877
N4681,0.014874472213423084
N4443,0.014860113261646823
N3448,0.014843425584245118
N1704,0.014842967708786903
N1772,0.014836121527792123
N150,0.014831459375850065
N2920,0.014819275131522813
N9100,0.014814095787057724
N2015,0.01479651416233363
N76,0.01477749076931656
N7511,0.014769803073039434
N9721,0.014767281870717408
N7783,0.014735004243680683
N1365,0.01473471088624434
N463,0.014728554344373812
N9732,0.014722403165953635
N7028,0.014711459744295885
N2058,0.014701034646443123
N8903,0.014699331147304262
N5398,0.014694342524447457
N6568,0.014689472394577407
N7890,0.014688586375834145
N7027,0.014688071834353389
N12,0.014687648238341344
N3750,0.014685046265151325
N770,0.014683631013736376
N7489,0.014677797708753992
N7106,0.014668638303365178
N3142,0.014663551886514137
N9160,0.014642256538538012
N7468,0.014639369431051152
N8709,0.014628662467613296
N8598,0.014626844693515384
N2684,0.0146173851680782
N8027,0.014608959070366634
N8025,0.014607389794637715
N3460,0.01460028124026036
N4789,0.014591981416834265
N6800,0.01457408976133756
N4728,0.01457125132992787
N3174,0.014569001595535314
N1146,0.014564167144272
N8128,0.014559636194362957
N5294,0.014555902999453307
N7283,0.014547275305951679
N9674,0.014529434020253085
N8189,0.014528733740141186
N1823,0.014525336926870525
N9791,0.014522488001752487
N8324,0.014497127041517732
N3444,0.01448965435547378
N4264,0.014489198695353922
N4871,0.014488340193445248
N4999,0.014488231175479038
N1443,0.014486849037542271
N5566,0.014486030548455986
N5361,0.01448442942167727
N2964,0.014482817502218914
N1850,0.01448278820575033
N8779,0.014473938076322801
N6978,0.014472286802391876
N7845,0.014461052005442454
N2822,0.014442622022727392
N4568,0.014441383182202339
N7210,0.0144351176223656
N3357,0.0144346353781859
N4117,0.014433290084823858
N7766,0.014433150751701485
N5280,0.014430277224667831
N5082,0.014422336752441867
N334,0.014419170831429629
N4613,0.014402835828529303
N4481,0.014396029726134962
N8353,0.014376981314229154
N7823,0.014372456077561324
N3144,0.014359819904210758
N8141,0.014354846936002641
N2314,0.014343529471953831
N1791,0.01433842008554187
N809,0.01433495727850742
N1584,0.014326297520898201
N3475,0.01432238511677597
N7447,0.014311561439985798
N5878,0.014305088337924765
N8899,0.014304012616260575
N1787,0.014301297077830455
N1755,0.01429616332269723
N1416,0.014290230763192913
N2656,0.014289249601497467
N3907,0.014283779697918497
N8275,0.014271967280643505
N4735,0.014261065484027835
N816,0.014258232999052378
N7,0.014257652230614148
N731,0.014255079553893157
N4573,0.014251325224287514
N7971,0.014249965472927562
N1812,0.014247797006473384
N2639,0.014223050161348505
N6578,0.01422204894501089
N9795,0.014221957183364609
N7401,0.014215444002702915
N8201,0.01421472844841598
N1523,0.014204517690084906
N6428,0.014201269684957163
N7603,0.014199611065430329
N4410,0.014196683437502688
N8599,0.014195266203942625
N9823,0.014187127517232723
N5686,0.014177670374958762
N4583,0.014172459645421798
N6071,0.014167777819311222
N7011,0.014131255432170198
N2432,0.014128092131516778
N8542,0.014125338116157238
N939,0.014119535795229066
N9727,0.014118749466711655
N989,0.014112529790766049
N861,0.01410035965464651
N2150,0.014098838821800852
N3424,0.014094935978612222
N6384,0.01407369274938608
N3230,0.014051053274015457
N5867,0.014047810049354625
N7588,0.01403249048759525
N176,0.01403065642063539
N6229,0.014030203092451288
N2664,0.014026934535610769
N5484,0.014011980068975971
N7136,0.013999767258443985
N3324,0.013998007113826372
N3660,0.013992936787327492
N8430,0.013991528881508009
N1828,0.013983334694742
N5386,0.01398331487329374
N2662,0.01398185461553103
N8563,0.013980453239129664
N6761,0.013976996611723358
N2235,0.013974419590238707
N5237,0.013971047961867322
N1862,0.013971008552163822
N8261,0.01396308568604776
N3339,0.013955146612982583
N9623,0.013951976206064032
N9445,0.013945992485131065
N4615,0.013938909465443183
N7202,0.013936050629601127
N6276,0.013908608417285251
N6401,0.013907145594393322
N9117,0.013899607751307608
N2564,0.01388748073544277
N3109,0.013883215896149492
N7096,0.013882928129220762
N4717,0.013882806985192175
N3499,0.013880493674884642
N6208,0.013874240007916372
N9532,0.013873120912259562
N8152,0.013853090522481404
N8404,0.01385304508043017
N7323,0.013852394789642952
N9035,0.013844565317527424
N8874,0.013839274972951454
N4212,0.013837310084432008
N1746,0.013835223468900093
N7578,0.013827429675391745
N4714,0.01381644264654791
N8121,0.013791658202037427
N902,0.013788201046877502
N5391,0.013787996885958886
N3606,0.013782674827065744
N8962,0.01378100189682141
N408,0.013763443186427526
N3819,0.013756593765270386
N5062,0.013750171033007463
N5894,0.013749152793543606
N1138,0.013729079029772384
N4525,0.013718591501427735
N1079,0.01370465378918162
N9808,0.013701987804372706
N9211,0.013695467799732297
N4725,0.013694070387620938
N4854,0.013685644289908927
N9482,0.013679416973807923
N4663,0.013678970991218842
N9760,0.013672003169124869
N6633,0.013651015783862963
N1140,0.01365099698110206
N7464,0.013647597602702843
N3369,0.013643060473165436
N4488,0.013628413238980341
N9841,0.013618580984400497
N1231,0.013615560195665344
N1919,0.01359726441581488
N4958,0.01357817849043741
N6708,0.013569035291997267
N6461,0.013560795663180691
N8313,0.013545386469200116
N5328,0.013544543910363416
N7820,0.013535311374262227
N1348,0.013530246699637427
N2167,0.013524934551468082
N9368,0.013518580611290743
N5545,0.013509896834749568
N6954,0.013506334920473373
N7206,0.013499458043848778
N734,0.013499193982881241
N5485,0.013496174740587952
N9617,0.013491552814526075
N1635,0.013490865445970446
N4946,0.013487454174702318
N9924,0.01348628867353674
N5899,0.013478835808940826
N8485,0.013469028156276375
N3317,0.01345620367916589
N549,0.013454066927029107
N613,0.013444419828096521
N9684,0.013433751341587419
N7201,0.013425981916801222
N612,0.01342353396792495
N258,0.013420439839830323
N8129,0.01341811816524019
N5876,0.01341331204698859
N269,0.01340708414790348
N5784,0.013401924041903213
N7516,0.013398368657045134
N2650,0.013384644433458215
N7838,0.013384261732223957
N8297,0.013381210628332862
N0,0.01337851945862445
N9537,0.013377369814617568
N8251,0.013375092330197402
N498,0.013373030463860625
N5801,0.013356644508178306
N3699,0.0133428686015451
N1515,0.013320755793718053
N3015,0.013313679536641754
N1111,0.013309489282451459
N3350,0.013268038669572269
N9963,0.013260974305364881
N6167,0.01326068094792876
N8750,0.013247444184692148
N912,0.013245941718904142
N2652,0.013245018039408807
N8587,0.013237763100873545
N2594,0.013231250061354949
N1293,0.013217151298306584
N3022,0.013212558435520494
N1451,0.013208701181663285
N9757,0.013206875626266434
N2922,0.013201497484333524
N3493,0.013195595239986035
N533,0.013191527878775533
N6127,0.013182242929364874
N3461,0.013169173249278465
N5707,0.013160370544047284
N4476,0.01315703062999285
N7648,0.013149018217568864
N9393,0.013143611509430775
N4785,0.013134777089882421
N2447,0.01311494794610324
N5342,0.013113270818375877
N4676,0.013108834342521858
N8990,0.013095913176017993
N2188,0.013094375031622807
N7548,0.01308608570190506
N3649,0.013072023200447536
N5149,0.013071050844875476
N1135,0.013067178022283077
N811,0.013066020449696847
N4763,0.013060865707147373
N1411,0.013057439744687649
N3069,0.01305629942842157
N4258,0.013053357363040474
N4631,0.013025994563253596
N8489,0.01301205061001287
N8153,0.013011438127257469
N1706,0.013009436160969612
N5102,0.013009276443959772
N9319,0.013006070479032461
N248,0.01300446435872904
N4640,0.012997218220180295
N4777,0.012996284046977058
N617,0.012979330179182957
N8010,0.0129694047637956
N5938,0.01295462670805092
N4366,0.012948768887067086
N8231,0.012947965302229969
N7029,0.012933676603067212
N5437,0.012924337137603104
N9454,0.012911522170198753
N1117,0.012895129832377838
N652,0.012893694759514185
N3666,0.012881262747082234
N7300,0.012868183389465049
N647,0.01286507993363073
N7132,0.012856544234968847
N9037,0.012850680381636614
N8232,0.012840016130699405
N8918,0.012837891435853344
N3302,0.012832020322839588
N8105,0.012819172059991502
N8304,0.012818158018010894
N5094,0.012817603017456047
N5369,0.012814125666510412
N8736,0.012804052259157706
N104,0.012790845228092929
N651,0.01278023224163971
N2754,0.012775588076281652
N7385,0.012773376585624607
N3855,0.01277136470861251
N3561,0.012768472759292271
N8737,0.012766179417713186
N4935,0.012766139774816443
N3945,0.012765200238162189
N7345,0.012764474773151235
N6806,0.012760259587799805
N32,0.012757842516518902
N9116,0.012757041147020365
N9350,0.012751106169667903
N518,0.012745647778483749
N1957,0.01272895613679248
N133,0.012705052053013866
N325,0.012704639766887516
N6429,0.012702623489882603
N3748,0.012699154822327197
N8661,0.012691666045930639
N7204,0.012690437699114154
N517,0.012681902000452494
N6603,0.012679383277345524
N6171,0.012658418131380245
N4196,0.012646977191367759
N3481,0.012637904914438725
N8559,0.012635951483084273
N4398,0.012633185427576299
N1145,0.012631304372124008
N7411,0.012624296324149187
N4451,0.012605788221607517
N6975,0.012601379348501363
N5297,0.012600781323743648
N9853,0.012599044964864303
N7004,0.012596073877030323
N14,0.01258514558226742
N6963,0.012584564378125718
N313,0.01258388552113332
N4852,0.012583627842304157
N9298,0.012582504929637528
N1084,0.012582301204423052
N3928,0.012581150161255161
N376,0.01257919261833118
N3160,0.01257622651347412
N47,0.012562656749904644
N238,0.012554945623495684
N1423,0.012549759749612699
N1960,0.012544179195712601
N8868,0.012531754528876116
N775,0.012521487601592884
N7380,0.01251013329296935
N6880,0.012498756364575758
N2112,0.012479495280188768
N6395,0.012478903201865288
N6608,0.012471858076122722
N3890,0.012470887408135178
N9058,0.012468002804410627
N4158,0.01245768786994672
N3531,0.012446611497304527
N8388,0.012436547002532716
N3006,0.012435602812147506
N2085,0.012422461044582889
N3232,0.012419847178523513
N9042,0.012405702592950485
N1873,0.012405236788913143
N5344,0.01237570084866313
N2774,0.012369821807069803
N5078,0.01236976050785965
N7872,0.012361260782365324
N1920,0.012357825866502248
N5216,0.012353200939608788
N2325,0.012352908165156107
N5713,0.012345354211173332
N5877,0.012337782109186346
N2334,0.01233506504459303
N6746,0.012327621360457286
N9381,0.012321771701246487
N4461,0.012303518479211961
N9855,0.012303285169104727
N9875,0.01229485312495826
N5292,0.012292925897190887
N5602,0.012270867190257828
N7600,0.012267909830157908
N9133,0.012266439459160727
N1147,0.012258468291304725
N742,0.012252765660601739
N5047,0.01225178884366973
N7262,0.01224965625833252
N3032,0.012240431356250525
N5422,0.012239912034302858
N3954,0.012233263920511828
N9673,0.012230686843797134
N6357,0.01221749794046012
N3986,0.012209087699907029
N9225,0.012205878607412624
N383,0.012199508521652414
N9923,0.012193197808187728
N5603,0.012193014487405174
N4218,0.01219273698712775
N1057,0.012190538935781259
N913,0.012167591497696417
N3343,0.012156290706984096
N8639,0.012155927974478509
N8791,0.012145030725135841
N6785,0.012144734219587283
N4910,0.012142372816186464
N8387,0.012138933647610095
N8577,0.012135741523011667
N2598,0.012134771290727597
N3661,0.012095635675740457
N8242,0.012078432057696764
N9190,0.012078109551071359
N9609,0.012058143406105781
N631,0.01205475988486504
N7481,0.012052754770464746
N6301,0.012051135941115065
N4926,0.012044518142480198
N8526,0.012013287468392475
N6895,0.012011495609457912
N922,0.012005228067475837
N2138,0.011999757494999708
N3376,0.011996566910705608
N8344,0.01199558458304284
N3112,0.01199485946782164
N2017,0.01198173848516304
N6550,0.011978209451171562
N523,0.011971965694927755
N5730,0.011968869584688901
N8689,0.011965203997167162
N8452,0.011962760761574431
N2356,0.011961753979276235
N1874,0.01195752180548415
N4360,0.011955842928805138
N3367,0.011941469230607682
N864,0.011935016532978793
N6282,0.011933258370506516
N3930,0.011921082287952078
N79,0.011920782750887593
N3806,0.01192002102428602
N8545,0.011911147616596285
N1537,0.011887449021125374
N75,0.011879942785899322
N2700,0.011876460826313773
N3435,0.011867676543369843
N6047,0.011861245066350001
N7762,0.011857725761117655
N2466,0.011852809057914193
N1911,0.011851409663657497
N9327,0.011850204666875142
N5881,0.011834410789515859
N1085,0.011830167017414794
N4788,0.011829920086031454
N3898,0.011818761173026049
N2698,0.011808060972199552
N6,0.011802811669681113
N410,0.011784242415210144
N5557,0.011773504842055305
N8732,0.011772847352952587
N1055,0.011772678870640929
N7847,0.011769755207002852
N5372,0.011768334009153225
N3814,0.011763927701175847
N9863,0.0117626630927683
N278,0.011760127929518749
N7582,0.011758768178159018
N9592,0.011748394448247268
N4036,0.011730775162770879
N7294,0.011716491010881791
N3728,0.01170301242597449
N8497,0.011701668531773679
N6062,0.011700510376203566
N9079,0.011693438666400935
N1404,0.011693141344674807
N9415,0.011684364554606752
N1672,0.011682294465130472
N2749,0.01166897841610015
N4230,0.011668693570227262
N5030,0.01166614336599614
N8652,0.011665261894526546
N8383,0.011664808566342222
N4449,0.011660945513330079
N5676,0.011660348740453852
N1343,0.011659412002121838
N6449,0.011652476624609776
N4718,0.011642731437122134
N26,0.011639056540589943
N4252,0.011634092666928941
N7661,0.011632249855212162
N4250,0.011616004196109087
N3678,0.011603998344817512
N9995,0.011598274726698943
N2178,0.011596384926489733
N6855,0.011593498923603951
N1282,0.011592874781173101
N4006,0.0115797205991226
N5000,0.01157562988787797
N7184,0.01157192724131817
N7937,0.011527348220898626
N6073,0.011513957433348487
N9046,0.011502522439770235
N3263,0.0115024352253974
N5535,0.011499588865408139
N5495,0.01149554925422569
N5442,0.011492248234074243
N1398,0.01148955524823192
N6074,0.011485979458941475
N1968,0.011481814684210834
N5226,0.011479545128369573
N4802,0.011473810488789704
N5378,0.011465922135312834
N102,0.011462211707453873
N8290,0.011459565396813254
N326,0.011457297240133446
N9062,0.011452449496840211
N7699,0.011441163164125356
N4169,0.01143468155050087
N5326,0.011431618553740419
N3913,0.011431105761210425
N9511,0.01142870223569803
N909,0.011427506186182601
N9325,0.011421476501581207
N4288,0.011399502443893539
N5601,0.011399423158099609
N2688,0.0113986067476195
N1548,0.011397496513315897
N3968,0.011389412743677108
N1121,0.011389278540812064
N195,0.011380158692406495
N5394,0.011368783163174134
N6302,0.01136545421102908
N1764,0.011352105396496004
N6516,0.011338373097049548
N7724,0.011332799305761476
N8644,0.011324424977008807
N8364,0.011320066007314056
N9085,0.011312763202742548
N8584,0.011301305006410134
N6129,0.01129049637060131
N4501,0.011290357620462821
N3609,0.01128382925153959
N8762,0.011277592607697784
N4918,0.011276926024047729
N6289,0.011261253204803312
N7968,0.011259226053617066
N8929,0.011256784051175028
N4300,0.01125631568200891
N1963,0.011254083786919944
N6140,0.011227352581617112
N8761,0.011221838837658149
N600,0.011218524691487097
N2034,0.011209640718317093
N53,0.011207721151250016
N9204,0.01120326415836903
N9516,0.011188865858256403
N4544,0.011187736999155762
N1865,0.011184376300195753
N5855,0.011177429698711272
N1183,0.011172467574001255
N3184,0.011157714617242354
N3904,0.01115628109082012
N1022,0.011152286191425054
N9266,0.011149604932440882
N1271,0.011145074332322258
N9656,0.011142019847124818
N5903,0.011139571898248546
N1610,0.011135496172755
N5621,0.011127820577673475
N105,0.011122997203102392
N7315,0.011103039281275873
N7320,0.011101786271177083
N9422,0.011099044964864024
N2125,0.011095327277322875
N4604,0.01109359406655619
N7706,0.011083732895980747
N9373,0.011075822155927284
N849,0.011075768785296702
N7786,0.011067536207514994
N8986,0.011064175072851512
N8843,0.011055703385808524
N8146,0.011051562685238991
N4972,0.011041221835612625
N697,0.011041009746114883
N2308,0.011036062312595796
N7980,0.011034716436250314
N7062,0.011034329918006458
N1092,0.011033515256477555
N3746,0.011025594605699629
N744,0.011020183350288093
N2078,0.011019682014924204
N3793,0.011005594764271098
N4590,0.011000880057875806
N1109,0.011000163104427862
N5996,0.01099592924305104
N3799,0.010989200096329421
N1388,0.010985590087145836
N7322,0.010981521615198275
N1481,0.010974707001240702
N5882,0.010973626732303288
N6529,0.010969670371203888
N8419,0.010967311913405275
N5044,0.01096712669639155
N6489,0.010962824042929142
N4559,0.010961577273825407
N9799,0.010960899822130443
N9776,0.01095538108905747
N1923,0.010954538677500736
N8169,0.010937592302582289
N8760,0.010937571517676492
N5213,0.010934498027207917
N3503,0.010906110914787437
N7332,0.010888432404562609
N6239,0.01088689145544186
N119,0.010876412880500785
N4956,0.010873641400175105
N6486,0.010869849557097355
N8799,0.01085580011447651
N8215,0.010844085055492503
N4094,0.010840355241888755
N5634,0.010837833953653453
N2808,0.010837448251586723
N2894,0.010821384133631762
N9936,0.01081972890154792
N3882,0.010819097554664703
N7473,0.010818253160963298
N5185,0.010817439665401718
N1218,0.010814808487793037
N3736,0.010805011764539962
N1719,0.010799854223667804
N8484,0.010792322073278404
N7160,0.010790470749998615
N8936,0.010772326048859915
N996,0.010772098102203032
N8236,0.01076605850687784
N9947,0.010762649217754605
N6037,0.010762429199677293
N7112,0.010746197710148175
N5320,0.010737995447523074
N4159,0.010736282727102253
N3821,0.010733524980646836
N2784,0.010732332312437531
N5143,0.010724894722016654
N4688,0.010720039050143848
N4545,0.010716144282814977
N9226,0.010714623830443193
